Eigvals	50
1.6035938917850012	0.5050691146296952	0.3840372541898779	0.3312937958218441	0.24478212384966544	0.22678652177493522	0.19930568598472326	0.1874868946510395	0.17677818292034544	0.158081051576045	0.1428090057176113	0.13451144719744082	0.12012461723447451	0.11358839922600514	0.10725165782768364	0.0943903537093474	0.08886774595152602	0.08441271330713994	0.07840955008803728	0.0767480138464684	0.06872584578415299	0.06768859129743848	0.06569240355628107	0.06279721625063803	0.05676975499089811	0.05287249911287238	0.05037068151512381	0.048085092825898984	0.04416915444822142	0.0433302632808395	0.03838567096422853	0.03696508684987148	0.03481507264111528	0.03139286772569787	0.029311489040709886	0.02517239794695943	0.020808596309341197	0.01990406388736415	0.016902738246917938	0.014409761655979274	0.013057589496676562	0.010404208587862881	0.007749525390155626	0.0038015535062730296	0.00107883930962683	0.0008073174444038827	0.0	0.0	0.0	0.0

Proportion explained	50
0.2707037530775556	0.08526105368337712	0.06482958469932701	0.05592592635810976	0.041321833384286556	0.038283983810603564	0.03364492561499167	0.03164978757707649	0.029842042816401643	0.02668576761941135	0.024107683384849532	0.022706967003789665	0.0202783166542124	0.01917493333821821	0.01810522380166085	0.015934098486117286	0.015001823391733282	0.01424976636339432	0.013236368381478018	0.012955883341736188	0.01160165580731325	0.01142655618646249	0.011089578404153021	0.010600839906510286	0.009583340156168305	0.008925441795311628	0.00850310830009474	0.008117276550962756	0.007456224384894843	0.007314610608116785	0.006479910685398138	0.006240100934756879	0.005877155603983314	0.005299450912571233	0.004948091990285306	0.004249369265567945	0.003512713004253363	0.0033600182835613573	0.0028533625029183497	0.00243252146395032	0.0022042603810131806	0.0017563413822942076	0.001308202543319614	0.0006417427797306825	0.0001821195825075751	0.00013628379556986537	0.0	0.0	0.0	0.0

Species	0	0

Site	50	50
SRR27747722	0.1155211932883007	-0.04052372772379683	0.0751299463005919	-0.04282528925870691	-0.11505392612930367	-0.13875924187578023	-0.008712439583094046	-0.11020115818706824	0.10134158704427691	0.028889568833075422	0.00707977255040451	0.06978739575530897	-0.08837263343971409	0.018744433702621195	0.07130280257466094	0.08628547822931534	-0.04244893307302055	-0.004006047867544029	-0.01726598204818737	0.06383528168156946	0.018796660320337444	0.06524796953504111	0.004585350007979701	-0.012380728732054112	-0.03347219594988025	-0.03615938046386821	-0.014658094370993401	0.01372850645647223	-0.04915555352929343	0.015597001203008658	0.03604717980630652	-0.030689944267452966	0.010176817320417007	0.033565635424597694	0.012595786626231523	0.004363149736108264	-0.026643931190577775	0.0010697136648182832	0.00428798984998818	0.008730133194807631	0.0029560956109183126	0.0058587330556196925	-0.005197660167236555	0.002870558220163528	0.00032460530988614203	-0.0023095988062131396	-0.0	0.0	0.0	0.0
SRR27747728	-0.06602740919787228	-0.16989437281177694	0.001042925884086049	-0.014723308496791099	-0.03013900131909259	-0.09523713723123473	0.02448111966498558	0.025315302338461305	0.036181044183626956	0.0338889077232611	0.044399938540949736	0.11492530681404017	0.10159814592597495	-0.07799755790489629	0.009745713009118386	0.009731938046879001	-0.05209291388596344	0.06394203745782864	0.011956685465868281	-0.049064778514235116	-0.05440230551020795	-0.018052893912190143	0.0019759329918265915	0.059245840223802214	-0.028752801563038173	-0.04035646930259933	-0.00880596207841593	-0.04525563011611677	0.03012179838808367	-0.00176095926193493	-0.03838598801520534	-0.037243220815721303	-0.05241094090223039	-0.011357293047293724	-0.004752718296328635	-0.027578915644189874	-0.0009803232080443155	-0.010839597427143277	-0.0111877445480408	0.010587147316329593	-0.006453182203747645	-0.008810882915903555	-0.003764401062098386	0.005355361544266436	0.0017467765789375112	-0.0014246752652677995	-0.0	0.0	0.0	0.0
SRR27747730	0.17782839852722782	0.06929813558096892	0.09690738784981096	-0.021523666757994813	-0.028984953424190028	-0.08859432127244878	0.04734100018396695	-0.023427813358603226	0.02282268107219952	0.04525670508783386	0.03457925327547697	-0.1808101660250251	0.04859564536867128	-0.11513653293391686	0.024471470792795325	-0.11172919652307622	0.0007863430518789529	0.004312949756107842	0.07269874808262507	0.04077945914995753	0.02807399621545512	-0.0053504856673636724	-0.010575469532930988	-0.04981634061568342	-0.01128564934836672	0.006597633584939957	-0.006998864690116035	-0.005679792455223491	-0.002255946938469157	0.008583212299605887	0.012281700887784956	-0.0320947720723421	-0.016104710693501063	-0.0038665009124631924	0.022074710481211898	-0.0201286092932817	-0.00915618850770564	0.011547741366977329	-0.007230935128171245	-0.010151582093662997	0.0071535548810043	0.016949805764587305	-0.01232390619045062	0.006211854474171951	-0.0003537949731243435	0.004143333438677031	-0.0	0.0	0.0	0.0
SRR27747741	-0.40344321249158926	0.12439217552804648	0.06676008851116666	0.017190159882457864	-0.10373109808887121	0.09065235112395773	-0.13669928813077842	-0.06170912879119714	-0.04506242437463777	0.00987872866606879	-0.01616258228141794	-0.03118535704646101	0.008282251404670093	-0.08438093694618003	0.036222058981170195	0.030122702229598595	-0.06676305359921067	0.015669240640408318	0.018841559237091014	-0.02952947335565141	-0.07486567146133431	-0.03936029853610824	0.034683359092347946	-0.023118926492809125	0.017526618538102487	-0.012109613394947327	-0.0007405301697093129	-0.03568115382662089	-0.012891344770279528	0.008731037982415101	0.006456392550763114	0.06540031242887406	0.016159315759377933	0.024270860584184376	-0.00661971532167194	-0.01646796922880042	-0.03855377364747816	0.01098059692837125	0.015585752741679046	-0.019167333483030888	-0.0017727246632367342	-0.0015262224481036974	0.0017340396504393941	-0.005619674146997673	-0.0025356162127766575	-0.0006670071600069125	-0.0	0.0	0.0	0.0
SRR27747743	-0.3046005740940995	0.0021671132478616345	0.13780924489640375	-0.16334598461968425	-0.04159902671121513	-0.011695456123987338	-0.18954990723113022	-0.024313244105664614	0.014867252795866584	-0.08186882622824795	-0.00902557774558671	0.0424616022207895	-0.040758646639340625	-0.038282084960023145	0.06117386032500962	-0.03282908982431906	0.07862134963382551	-0.04056550159409784	0.04193098490786068	-0.046096657996726714	0.0103632191834897	0.024071374645112546	-0.03651793600135159	0.039678519291322836	0.021231775622077585	0.01881855793844091	-0.017696627270430452	0.01098437521942375	0.0015747244722660561	0.0007786133124547015	0.03032933739609864	-0.022470309184883012	-0.010274604313344756	-0.05779638011906404	-0.010374852069761716	0.02473290677958994	0.022908655496832464	-0.006899142811001196	-0.005536673282973376	0.014532514620098481	0.001393441143733602	0.006804421230237059	0.0035987549344506813	0.00041385854712674904	0.00021211222482640942	0.003153728712694369	-0.0	0.0	0.0	0.0
SRR27747745	-0.19428526822651396	-0.04732073832605478	0.040126561459269204	-0.04829369962098488	-0.05105930327166594	0.1571184694086966	0.03938304030093183	-0.01833040153057324	0.06770885856775534	-0.027575517954720758	0.020734190299708525	-0.022882550849342275	-0.06552844569630008	0.1036312403341112	0.05385492059089979	-0.06388095232560333	0.01150442735595131	0.013674152811556472	0.01909256574604152	0.01780717463356496	-0.03535031756705611	0.0021996988745232554	0.02071442530167431	0.017079335243862348	-0.015326963245732704	0.03308628675386286	-0.010548298493066727	0.01963421666804306	0.05702199614021389	0.003569564461344965	-0.036605420494248524	-0.025096524991294153	-0.030726643834330988	0.04642878796838787	0.020808316217508397	-0.03254001621593668	-0.00235619811106306	-0.01465557351562605	-0.0215054206764534	0.01420120739199165	-0.007272280191985355	0.001688962323982981	-0.011450187265469335	-0.010519041306864204	-0.009399544834742488	0.0005149218360063814	-0.0	0.0	0.0	0.0
SRR27747748	0.01234742326592159	-0.06609928702069062	-0.05474113959435124	-0.0573246254857867	0.05805369077151304	-0.0876940538374606	0.07190170150484336	-0.05316860187722326	0.04243831583875666	-0.005597434067764163	-0.07248178425177348	-0.023939361373068877	0.018890409999459935	-0.011394211691993995	-0.0373262309474364	0.06988852209192951	0.00832604231233997	-0.020447423722476387	0.08739619207732681	-0.08025212160961182	-0.04894833077263519	0.01255905368912744	-0.04842100622863292	-0.014398668644230317	0.06322972058395364	0.017006312794432907	0.006564492461727028	0.05521551527607823	-0.006053690833004092	0.0008646213683494856	-0.023667242178999348	0.009358286554475582	0.0017887127009196832	0.014892545338970373	0.013627335626233519	0.03978264969324331	-0.007979147469507713	0.0149928221331092	-0.004047169782668475	-0.007439006710016155	-0.0016291383038963322	-0.023100129363810947	-0.02141901314756278	0.00676137651601451	-0.009741248488713342	-0.001245804797993213	-0.0	0.0	0.0	0.0
SRR27747750	-0.34057404522428014	0.10086666641087606	-0.02246977668773213	-0.013408086474683913	0.019336163355819145	-0.0031879691639576115	0.050438233256357906	0.010778563290203956	0.033681176185164426	0.03227483165350236	0.007128623890292312	-0.02530138592246049	-0.02867050979033922	-0.040152794150646806	-0.08068871997400459	0.015180685265171247	-0.00877311087174709	0.05998169988917321	0.012433735293705015	-0.01719929844961007	0.048292037276516785	-0.021295505741609447	0.025628603988317792	0.0006993899158229498	0.0029360902945738234	0.015363175149528386	-0.01319474083113659	0.007533831568915473	0.018838744824677085	0.049794959539247195	0.03813735514504201	-0.053583514290751685	0.033753232995681934	0.04154328618052327	-0.013921773134877474	0.014763822777711967	0.045375616481926305	-0.025329663950555553	0.03335938148517476	-0.00040972175133399783	-0.024150079661497258	-0.015657092656161258	0.007153758860583354	-0.007134603580819251	-0.0006040030119855633	0.0013150621885879379	-0.0	0.0	0.0	0.0
SRR27747751	-0.27834469549179053	0.1747777841641317	-0.11881975740795031	0.03751157596433326	0.03786190214172667	0.007218037516402898	-0.038951203923580376	-0.06420052787148689	-0.009611873159740679	-0.03470072020823735	-0.06730815425995045	-0.054626523600776224	-0.014814733038942172	0.0036467262682516165	0.00848416897693202	-0.0125081834154647	0.00728665771488934	0.051885205136334614	-0.06496921527865197	-0.009866452998129053	-0.009327320388749753	0.03822352818411342	0.05755551426707764	0.008392129997160856	0.027951089515803437	-0.04239685394565076	0.06713456801254841	0.003608739660301602	-0.04998852161748934	0.00632635124296414	-0.007888869332714191	-0.021230713246141935	-0.028283550026799928	0.00469750468037541	0.03483321132864623	-0.011369887787401351	0.03684544795109642	0.006283919176998594	-0.027466897099263143	0.011296071705686623	0.002776260357451481	-0.0061270407601045	-0.012122321985466616	0.014343573767999586	0.006642870454743529	-0.002300068988025598	-0.0	0.0	0.0	0.0
SRR27747752	0.08254195524513519	0.08170242137528475	-0.0748880163995274	-0.002999019797718803	0.0977091899577688	0.022354836564565286	-0.029844983767966855	-0.011023694073364478	0.11782188374207343	-0.09869501455126932	0.0011927451857099373	0.01849245807055942	-0.03697785922435316	-0.04253319464352182	-0.028163589712097824	0.025005844737857233	-0.015102247948518631	-0.10506036488288938	-0.03989823716500313	0.027934992014655984	-0.007616050802247805	-0.014941974213069682	-0.021628472106247625	0.006127236264887917	-0.01548868638148045	0.02493922984730351	0.01865434188530151	-0.03315781712635737	0.04788171120410524	0.023775803549947835	-0.005629035588376883	-0.013130705040210277	-0.012712003011914982	-0.00624112582379344	0.0691137835688648	-0.009987050653002316	-0.00699428114323636	0.011968214447224774	0.0017406692058508071	-0.036422915356368595	0.00608165201016046	-0.002757109418129903	0.016661316288642092	0.0007048427869566482	-0.001178290527914921	-0.005803586834291277	-0.0	0.0	0.0	0.0
SRR27747754	0.1644415152095858	0.13681154249991725	-0.03525392897209759	-0.043177411019325894	0.09562691162180705	0.012082771453767493	-0.018354353347638703	0.006226276200496071	0.057618915817345136	-0.04869130657613213	0.067302739804124	-0.011869351375916604	-0.03832810757605771	-0.05469023078381395	0.018556329460898097	0.05782463092054128	-0.03696611181178016	0.005609086202023785	0.011303921916808483	0.03470136658194338	-0.014032727331256422	-0.03133982088587595	0.009616138842710197	-0.009146252591723043	-0.036637114555183425	0.009616667774175146	0.03383101912073427	-0.0011716298361775699	0.0244728513778588	0.0005408113516427375	-0.03182960123727502	0.01690164546690006	0.0019442087235024973	0.01466457478849544	-0.04571186813980298	0.024991090006331235	-0.0039261051465641576	-0.04315619129571279	-0.009893411231335733	0.011912655627262028	0.014267433750544053	-0.013167159469912053	0.0023215862476845066	0.017761232640463993	0.0017817121344214904	0.010552553226465207	-0.0	0.0	0.0	0.0
SRR27747755	0.2258471522094822	0.1329220063454187	-0.03867294439478182	-0.07000237906185276	0.05246784010347459	0.0008577612236899485	-0.04121517723430006	-0.011525451498304695	0.031653968608988434	-0.0003134354344674301	0.12271025040986255	0.0019678109470426452	-0.013536432187101809	0.04025361459475816	-0.03881944354437516	0.018392427924329113	0.009598138451176328	-0.04561969205506511	0.029879560841006483	0.006887862778140527	-0.037929560050838626	-0.014065663072327454	0.013826945908749574	0.009671424541741414	-0.025399506158350026	0.025619879794229607	0.04160596632529332	-0.0343122963820581	-0.030306429966064325	0.017992148156967126	-0.02388105163115134	0.015761776213242255	0.0021850372581046374	-0.013722476122088658	-0.044174392166760834	0.003915930222663547	0.019924842847308846	0.027078665323345182	0.007373685642406292	0.021375009805162687	-0.01549980542696579	0.02475114583896071	-0.02695490836911754	-0.011210475162523223	0.002218169911529738	-0.003224966512239843	-0.0	0.0	0.0	0.0
SRR27747758	-0.3957903486245589	0.27847363945297043	-0.059153434824941134	0.1287750850835702	-0.10042016190920748	-0.0758602120260026	0.10385095723548625	-0.036822197633695444	-0.10220495472353583	0.007168371832283285	0.04620553585484668	-0.023682740466702046	0.053454681881511416	0.043021754686858205	0.0448090046472539	0.08798207536443643	0.019209409031955303	-0.057632489295182755	-0.02396899061711946	0.013992961589136372	0.022470643372282727	0.030932471098893508	-0.029679566849736116	0.0034501642682233614	-0.03201852976225168	0.015345461905770921	-0.03335814634616515	0.01040491447023467	0.04005713821534273	-0.04001869497965891	-0.02949626869469023	-0.014534220801114349	-0.009278272286590264	-0.034882737220417064	-0.005474408125434065	0.0020819282799688804	-0.003983538528825077	0.00809347362743031	-0.0042990407652319295	-0.002039495999469642	-0.0012059190917023455	-0.0037208446365087056	0.0016833841724309103	-0.002640890669331701	-0.0010630949434980125	0.004287775555651762	-0.0	0.0	0.0	0.0
SRR27747761	-0.13786633326607273	-0.09788697627193317	-0.03501077173145931	0.08239246886449446	-0.027210904998565176	0.07972451208520939	-0.039462727793997676	0.02681981782260939	0.09403961754592202	0.127698491004023	0.023549011286782925	-0.015051362741710662	0.021848783730746522	0.05214568716104942	-0.036338183099774865	-0.005017632285494903	-0.007165601866605824	-0.021529357996968937	-0.0056623883907926465	0.001758884852811502	-0.019439774552262642	-0.016616207930848226	0.01757573843663225	0.062318455899800534	-0.05034308862377945	-0.014374676163255379	-0.0063093504617561654	-0.02060769918191424	-0.001994755612396968	-0.005347521360663747	0.04266022435250065	-0.024785655424687664	0.0006828570965827161	-0.01453736030084613	0.01365189539988163	0.044188497564970786	0.0016794977134531068	0.023925826410233636	0.03087759620193627	-0.026842542711273707	0.017601719216787486	-0.0009803617524966326	-0.013285605185641479	0.0028986825550094907	-0.0005399009999056144	0.006096641969958791	-0.0	0.0	0.0	0.0
SRR27747771	0.07559520252185627	-0.03403323338454806	0.059455249114642464	0.0465275449729373	-0.022332356046109385	0.06893542811001521	0.0588254786566175	-0.10360188824360957	0.00020201895718934587	-0.0980409284758066	0.011197463703932346	-0.058812986153142364	0.006575463328579864	-0.015056927526783297	-0.0802585616337708	-0.06369587332617752	-0.07809044438154929	-0.03695428327204517	-0.032800733761025117	-0.03545180839634672	0.006585206434272477	0.055944848770057905	-0.03475514503446507	0.05495173662100226	-0.005830771057450945	-0.027616518642997235	-0.025333537302552805	-0.0007247998202715767	-0.05703652355885459	0.016995414983732558	-0.035916291908910616	-0.02486734226583011	0.01442473301272802	-0.010891312913286802	-0.05165321794831937	-0.006706166376622653	0.0016910118567689295	0.00114199263665719	-0.0006150590477991257	-0.0024103391757828033	0.03441887968062751	-0.015105404337663886	0.011250572650967895	-0.011259395778250228	-0.0019132870779891833	-0.0015528532610089528	-0.0	0.0	0.0	0.0
SRR27747779	-0.24693049409654919	0.0414881620744769	0.11536096533892938	0.008043989063187488	0.07195656881467458	-0.06837248189300786	0.008676057427655481	0.07981826906329792	0.07757247653365476	0.06801982154324102	-0.038255016711649645	-0.008142630499164739	0.035074131656631806	0.013827361911621495	-0.05294176344213961	-0.009472263068850071	0.005999550451815277	0.012074675860149498	0.022519990619133214	0.0722968395942107	0.0105768685223782	0.10382702478600649	0.010171807035231517	0.02802992945426918	0.03643167256735586	0.019465063303078574	0.05465344707237803	-0.028686013624060012	0.031242456759559827	-0.041341160946506895	0.03127740600414478	0.03665486199410023	-0.011255783681675681	0.013690401906594981	-0.046091376993238876	0.0035746188051232275	-0.017019703966372212	-0.014548828681991232	-0.022755529995244	-0.005930382647030524	0.01102707501536078	0.0015944732210196979	0.006385079527728899	-0.00780010477524259	-0.0018117563846789153	-0.005922387263158315	-0.0	0.0	0.0	0.0
